filenumber,particle_id,mc_z,mc_r,pred_z,pred_r,action_z,action_r,reward
0,4506829442777088,-42.3259,17.338108,-20.1348,11.559471,-20.1348,11.559471,-22.931148353010343
0,4506829442777088,-63.98,26.171204,-22.2138,11.5707035,-22.2138,11.5707035,-44.2446615682672
0,4506829442777088,-87.840004,35.867695,-28.6389,11.650287,-28.6389,11.650287,-63.96290772828639
0,18018521678086144,6.6689596,3.1523511,,,0
0,18018521678086144,14.664101,7.178029,,,0
0,18018521678086144,23.5672,11.640424,14.702901,7.3159533,14.702901,7.3159533,-9.862902392123702
0,18018521678086144,34.586098,17.1531,15.688299,11.521173,15.688299,11.521173,-19.719163490821053
0,18018521678086144,51.72,25.697891,15.6985,11.5463705,15.6985,11.5463705,-38.70160196570577
0,18018521678086144,71.53,35.57121,15.8878,11.605375,15.8878,11.605375,-60.583955533517496
0,18018521678086144,72.729996,36.165802,16.1352,11.720889,16.1352,11.720889,-61.64839580929244
0,9007267974217728,59.75,3.0457797,,,0
0,9007267974217728,60.2,3.0671377,,,0
0,9007267974217728,69.75,3.5505676,69.75,3.5150485,69.75,3.5150485,-0.03551910000000014
0,9007267974217728,69.8,3.5546672,69.8,3.5166028,69.8,3.5166028,-0.03806440000000011
0,9007267974217728,70.2,3.5737815,70.25,3.5250182,70.25,3.5250182,-0.06984167399833514
0,9007267974217728,81.75,4.1576805,81.75,3.7209332,81.75,3.7209332,-0.4367472999999995
0,9007267974217728,81.8,4.1618967,81.8,3.7243552,81.8,3.7243552,-0.4375414999999996
0,4525108823588864,1.19623,3.1864312,,,0
0,4525108823588864,2.68063,7.1187086,,,0
0,4525108823588864,4.36636,11.578574,2.71538,7.2774634,2.71538,7.2774634,-4.6070909860596805
0,4525108823588864,6.49841,17.222149,2.85235,7.3085947,2.85235,7.3085947,-10.562779576543692
0,4525108823588864,9.7,25.697376,19.6911,11.528286,19.6911,11.528286,-17.337392844314856
0,4525108823588864,13.6,36.018097,19.891499,11.651327,19.891499,11.651327,-25.165898352729247
0,4525108823588864,18.98,50.19029,28.6633,17.0979,28.6633,17.0979,-34.48003153713899
0,364807169138229248,-1.48733,3.2989128,,,0
0,364807169138229248,-1.8879601,7.2552214,,,0
0,364807169138229248,-2.32156,11.5487585,-1.89648,7.276159,-1.89648,7.276159,-4.293692990165954
0,364807169138229248,-2.3425698,11.750192,-2.08326,7.3536825,-2.08326,7.3536825,-4.404150015152333
0,364807169138229248,-2.90094,17.268436,-12.167299,11.492052,-12.167299,11.492052,-10.919341611669498
0,364807169138229248,-4.7400002,35.877846,-12.3763,11.49219,-12.3763,11.49219,-25.55334211381783
0,364807169138229248,-4.8599997,36.448505,-21.4631,11.52334,-21.4631,11.52334,-29.948736030909302
0,797142425461071874,69.8,6.5306177,,,0
0,797142425461071874,70.25,7.268598,,,0
0,797142425461071874,59.8,10.891249,80.7,26.184183,80.7,26.184183,-25.897564177512066
0,797142425461071874,81.5,25.904593,84.58,36.524418,84.58,36.524418,-11.057444688110584
0,797142425461071874,81.86,26.456003,88.851395,49.604427,88.851395,49.604427,-24.181173208299903
0,797142425461071874,87.672,35.70907,90.0,50.146294,90.0,50.146294,-14.623714330708735
0,797142425461071874,97.08,49.601784,121.55,63.931328,121.55,63.931328,-28.356952079656516
0,306259068312354816,20.6287,3.1478236,,,0
0,306259068312354816,20.9674,3.1974888,,,0
0,306259068312354816,46.3805,7.234047,21.0988,3.2129352,21.0988,3.2129352,-25.59948622527607
0,306259068312354816,60.2,9.422679,21.4407,3.2667224,21.4407,3.2667224,-39.24511610571542
0,306259068312354816,69.8,10.925254,21.8214,3.3035545,21.8214,3.3035545,-48.580205446542735
0,306259068312354816,70.2,10.988574,22.2563,3.3390822,22.2563,3.3390822,-48.55010910892238
0,306259068312354816,82.2,12.872507,22.3832,3.3483562,22.3832,3.3483562,-60.57028158017049
0,693555991882498048,-3.43577,3.2695637,,,0
0,693555991882498048,-8.39322,7.148594,,,0
0,693555991882498048,-14.030001,11.552309,-8.47171,7.22171,-8.47171,7.22171,-7.046182408899304
0,693555991882498048,-14.0936,11.60215,-8.67982,7.2756104,-8.67982,7.2756104,-6.930220689037844
0,693555991882498048,-21.1985,17.163336,-24.6581,11.506212,-24.6581,11.506212,-6.6311299271976285
0,693555991882498048,-32.04,25.63354,-24.8314,11.507201,-24.8314,11.507201,-15.8592990861173
0,693555991882498048,-32.84,26.277262,-25.0531,11.535438,-25.0531,11.535438,-16.67204805826135
0,355787737816629248,-1.34816,3.203041,,,0
0,355787737816629248,-1.40526,3.3597958,,,0
0,355787737816629248,-2.78213,7.157438,-2.80111,7.1584663,-2.80111,7.1584663,-0.01900783524996993
0,355787737816629248,-2.84931,7.341668,-2.86082,7.300204,-2.86082,7.300204,-0.043031888129618834
0,355787737816629248,-4.37877,11.545632,-2.9731898,7.373819,-2.9731898,7.373819,-4.402235728081929
0,355787737816629248,-4.4503603,11.74192,-9.38826,11.526109,-9.38826,11.526109,-4.942613462024023
0,355787737816629248,-6.4537497,17.2549,-9.4387,11.559328,-9.4387,11.559328,-6.430355254622723
0,22524870084526080,7.3753405,3.2119546,,,0
0,22524870084526080,7.63647,3.3273857,,,0
0,22524870084526080,16.400301,7.210237,7.69265,3.3302093,7.69265,3.3302093,-9.53298488882513
0,22524870084526080,26.3779,11.638928,7.92632,3.3571887,7.92632,3.3571887,-20.22493536033093
0,22524870084526080,38.7923,17.153204,8.10872,3.3913887,8.10872,3.3913887,-33.62840528433833
0,22524870084526080,39.248,17.355923,8.31223,3.4269855,8.31223,3.4269855,-33.92693863837122
0,22524870084526080,58.9,26.08761,29.3066,7.1424613,29.3066,7.1424613,-35.13812719575578
0,684549411103047680,1.10087,3.1946807,,,0
0,684549411103047680,2.59016,7.130712,,,0
0,684549411103047680,4.27632,11.580739,2.71538,7.2774634,2.71538,7.2774634,-4.5776319831497325
0,684549411103047680,6.38853,17.151865,2.85235,7.3085947,2.85235,7.3085947,-10.459184441975488
0,684549411103047680,9.64,25.75536,19.6911,11.528286,19.6911,11.528286,-17.419364104681776
0,684549411103047680,13.4800005,35.884335,19.891499,11.651327,19.891499,11.651327,-25.06683046864055
0,684549411103047680,18.86,49.94702,28.6633,17.0979,28.6633,17.0979,-34.28074351096254
0,418837720282955776,-11.6057,3.2449355,,,0
0,418837720282955776,-26.294699,7.209175,,,0
0,418837720282955776,-42.7482,11.64479,-42.3227,11.646549,-42.3227,11.646549,-0.4255036358023273
0,418837720282955776,-94.44,25.609035,-43.5452,11.67602,-43.5452,11.67602,-52.767504906241534
0,418837720282955776,-96.54,26.172878,-48.8089,11.691628,-48.8089,11.691628,-49.879499884947734
0,418837720282955776,-97.72,26.46874,-59.8,11.82559,-59.8,11.82559,-40.64908660625107
0,418837720282955776,-121.85,32.96644,-60.2,11.903837,-60.2,11.903837,-65.14872021103415
0,18017147288551424,0.24031301,3.1902514,,,0
0,18017147288551424,0.0884377,7.14165,,,0
0,18017147288551424,0.0859371,7.1916785,-0.0971874,7.150241,-0.0971874,7.150241,-0.1877542247367552
0,18017147288551424,-0.0634377,11.551508,-4.46066,7.3529215,-4.46066,7.3529215,-6.079777344080911
0,18017147288551424,-0.0659374,11.601915,-4.5289397,7.3543005,-4.5289397,7.3543005,-6.1612189110934485
0,18017147288551424,-0.262812,17.150991,-5.04209,7.360536,-5.04209,7.360536,-10.894700882002637
0,18017147288551424,-0.274063,17.359447,-6.6817904,7.3656654,-6.6817904,7.3656654,-11.871589661928569
0,355796946226511872,7.0620003,3.1486216,,,0
0,355796946226511872,7.1760697,3.1981945,,,0
0,355796946226511872,7.60894,3.3871212,7.18875,3.2067623,7.18875,3.2067623,-0.45726247266664033
0,355796946226511872,16.1461,7.124437,7.25521,3.2234988,7.25521,3.2234988,-9.709028985038579
0,355796946226511872,26.404001,11.588858,7.48827,3.261919,7.48827,3.261919,-20.667433134622257
0,355796946226511872,39.461,17.227602,7.67194,3.3084385,7.67194,3.3084385,-34.70284495863894
0,355796946226511872,60.140003,26.048965,7.68685,3.3370252,7.68685,3.3370252,-57.15912411085594
0,211677153945714688,-20.003399,3.2031467,,,0
0,211677153945714688,-45.801502,7.2558355,,,0
0,211677153945714688,-59.8,9.457051,-45.933403,7.295929,-45.933403,7.295929,-14.033993040446221
0,211677153945714688,-69.8,11.030454,-59.8,11.336144,-59.8,11.336144,-10.004671227786549
0,211677153945714688,-70.2,11.0936365,-60.2,11.473905,-60.2,11.473905,-10.007227594698357
0,211677153945714688,-81.8,12.920054,-69.8,14.742689,-69.8,14.742689,-12.137627377013393
0,211677153945714688,-82.2,12.98329,-70.2,15.287707,-70.2,15.287707,-12.219260931410254
0,382810572531433472,7.58262,3.2471147,,,0
0,382810572531433472,15.4127,7.117264,,,0
0,382810572531433472,24.4503,11.552299,15.5692005,7.1291184,15.5692005,7.1291184,-9.921615541287444
0,382810572531433472,24.8627,11.754557,15.664301,7.130539,15.664301,7.130539,-10.295245826473742
0,382810572531433472,35.9028,17.15606,16.0015,7.144789,16.0015,7.144789,-22.277506339925953
0,382810572531433472,36.318798,17.359257,16.872301,7.186363,16.872301,7.186363,-21.946617459331748
0,382810572531433472,53.76,25.796253,17.752699,7.2663283,17.752699,7.2663283,-40.495479188327565
0,495400288337788928,0.20093802,3.1461716,,,0
0,495400288337788928,-0.0557852,7.2146387,,,0
0,495400288337788928,-0.0603127,7.2655287,-0.189688,7.2418303,-0.189688,7.2418303,-0.13152787694116402
0,495400288337788928,-0.335938,11.574319,-21.6358,11.543482,-21.6358,11.543482,-21.299884322212012
0,495400288337788928,-0.717034,17.136906,-21.6717,11.614637,-21.6717,11.614637,-21.67010572378264
0,495400288337788928,-0.729688,17.33442,-24.2508,17.106068,-24.2508,17.106068,-23.522220438395014
0,495400288337788928,-3.42,26.11644,-24.372301,17.202768,-24.372301,17.202768,-22.76955128495476
0,657531043154231296,-4.38986,3.1937091,,,0
0,657531043154231296,-9.658899,7.334581,,,0
0,657531043154231296,-14.9707,11.538503,-14.9707,11.538503,-14.9707,11.538503,-0.0
0,657531043154231296,-15.1963,11.716708,-15.1963,11.716708,-15.1963,11.716708,-0.0
0,657531043154231296,-22.1299,17.182121,-15.381,11.7262945,-15.381,11.7262945,-8.67834627150255
0,657531043154231296,-33.672,26.129557,-29.768,11.752729,-29.768,11.752729,-14.897462849142599
0,657531043154231296,-46.879997,35.88427,-59.8,12.012141,-59.8,12.012141,-27.144152602589198
0,815153731594096641,-28.38,25.71171,,,0
0,815153731594096641,-34.079998,35.72974,,,0
0,815153731594096641,-42.34,49.87862,-35.04,35.795906,-35.04,35.795906,-15.862308583740136
0,815153731594096641,-42.7,50.456448,-46.260002,36.36744,-46.260002,36.36744,-14.531818904186357
0,815153731594096641,-52.04,65.824715,-122.15,40.140747,-122.15,40.140747,-74.66644703094575
0,815153731594096641,-62.771996,82.29637,-122.45,40.34029,-122.45,40.34029,-72.95050932235097
0,815153731594096641,-62.771996,82.29637,-149.55,57.86796,-149.55,57.86796,-90.15081360338418
0,103599215384461312,69.75,3.410855,,,0
0,103599215384461312,69.8,3.4118397,,,0
0,103599215384461312,70.25,3.4333024,70.25,3.4333024,70.25,3.4333024,-0.0
0,103599215384461312,81.8,4.001273,81.75,3.9748166,81.75,3.9748166,-0.056568021893643496
0,103599215384461312,82.25,4.0217566,81.8,3.9795089,81.8,3.9795089,-0.4519788359594867
0,103599215384461312,95.8,4.688129,82.2,3.996122,82.2,3.996122,-13.617594269475385
0,103599215384461312,96.25,4.707813,95.75,4.538743,95.75,4.538743,-0.5278112019463019
0,117119360115408896,2.5145202,3.1688135,,,0
0,117119360115408896,2.58987,3.2595735,,,0
0,117119360115408896,5.68752,7.1962204,2.61101,3.3201587,2.61101,3.3201587,-4.948612743214698
0,117119360115408896,9.16848,11.625362,2.64781,3.3765397,2.64781,3.3765397,-10.514856470055943
0,117119360115408896,13.5052,17.152111,5.0348997,7.107663,5.0348997,7.107663,-13.139137064392173
0,117119360115408896,13.6644,17.354801,5.05791,7.1400146,5.05791,7.1400146,-13.357152814792713
0,117119360115408896,20.5,26.043812,5.12919,7.250573,5.12919,7.250573,-24.278542628568562
0,941254177546305536,-20.650799,3.1934693,,,0
0,941254177546305536,-47.1789,7.1753135,,,0
0,941254177546305536,-59.8,9.068974,-48.126,7.376901,-48.126,7.376901,-11.79599029489805
0,941254177546305536,-69.8,10.572687,-59.75,9.671479,-59.75,9.671479,-10.09032585495949
0,941254177546305536,-81.8,12.36989,-59.8,9.695295,-59.8,9.695295,-22.161982276277207
0,941254177546305536,-95.8,14.462659,-69.8,14.441546,-69.8,14.441546,-26.000008572282606
0,941254177546305536,-96.2,14.522371,-70.2,14.533936,-70.2,14.533936,-26.000002572100353
0,211690829121585152,-59.75,5.4541802,,,0
0,211690829121585152,-60.2,5.494336,,,0
0,211690829121585152,-69.75,6.3601665,-69.75,6.3368044,-69.75,6.3368044,-0.02336209999999994
0,211690829121585152,-70.2,6.3994765,-70.2,6.364739,-70.2,6.364739,-0.03473749999999942
0,211690829121585152,-82.2,7.48143,-70.25,6.3699293,-70.25,6.3699293,-12.001580471175476
0,211690829121585152,-96.2,8.7420635,-81.75,7.485009,-81.75,7.485009,-14.50457465822319
0,211690829121585152,-110.2,10.001434,-82.2,7.487993,-82.2,7.487993,-28.112584115667506
0,391817359469314048,2.60894,3.1443515,,,0
0,391817359469314048,7.1685205,7.1927032,,,0
0,391817359469314048,12.1045,11.567789,7.25298,7.212949,7.25298,7.212949,-6.519346419388985
0,391817359469314048,18.4508,17.182251,7.2652397,7.2785554,7.2652397,7.2785554,-14.939877702390856
0,391817359469314048,28.24,25.81607,7.8911796,11.56559,7.8911796,11.56559,-24.842517422794653
0,391817359469314048,40.14,36.27739,8.01399,11.591437,8.01399,11.591437,-40.51514277450234
0,391817359469314048,55.640003,49.929924,8.216391,11.663371,8.216391,11.663371,-60.9370827462913
0,90072198705840128,-29.623098,3.234795,,,0
0,90072198705840128,-59.75,6.369786,,,0
0,90072198705840128,-60.2,6.416402,-60.2,6.416402,-60.2,6.416402,-0.0
0,90072198705840128,-69.75,7.397908,-60.25,6.470001,-60.25,6.470001,-9.54520881912224
0,90072198705840128,-81.75,8.628162,-69.8,16.584723,-69.8,16.584723,-14.356509427668032
0,90072198705840128,-95.75,10.073549,-70.2,17.272276,-70.2,17.272276,-26.544757870821293
0,90072198705840128,-109.8,11.519815,-73.54,25.60344,-73.54,25.60344,-38.899050028768364
0,873705130938073088,-8.480181,3.1457334,,,0
0,873705130938073088,-9.0617,3.356258,,,0
0,873705130938073088,-19.5705,7.1628647,-19.317501,7.1565437,-19.317501,7.1565437,-0.25307795052512877
0,873705130938073088,-20.152,7.373563,-19.3904,7.2702994,-19.3904,7.2702994,-0.7685687549497195
0,873705130938073088,-32.0296,11.661836,-19.733799,7.3696265,-19.733799,7.3696265,-13.023432136863587
0,873705130938073088,-47.3256,17.18097,-33.476997,11.5501175,-33.476997,11.5501175,-14.949592132508677
0,873705130938073088,-72.22,26.159143,-34.0833,11.758298,-34.0833,11.758298,-40.765085840753784
0,67555918555906048,-59.75,3.9722772,,,0
0,67555918555906048,-59.8,3.9758453,,,0
0,67555918555906048,-60.2,4.0002737,-60.2,4.0002737,-60.2,4.0002737,-0.0
0,67555918555906048,-69.75,4.6353927,-60.25,4.0070477,-60.25,4.0070477,-9.5207571883241
0,67555918555906048,-69.8,4.6409445,-69.75,5.268291,-69.75,5.268291,-0.6293358650690818
0,67555918555906048,-70.2,4.66802,-69.8,5.268409,-69.8,5.268409,-0.7214339549265785
0,67555918555906048,-81.8,5.4393206,-81.75,5.279424,-81.75,5.279424,-0.16753185575155524
0,63056716975046656,5.2351503,3.148068,,,0
0,63056716975046656,5.55016,3.335338,,,0
0,63056716975046656,11.965799,7.1570616,5.56122,3.336041,5.56122,3.336041,-7.457803335625401
0,63056716975046656,12.2667,7.336132,5.84374,3.3460453,5.84374,3.3460453,-7.561428901677043
0,63056716975046656,19.2428,11.491972,6.4480696,3.3805358,6.4480696,3.3805358,-15.149274676873297
0,63056716975046656,19.5543,11.677268,6.5569506,3.3928032,6.5569506,3.3928032,-15.413093409439892
0,63056716975046656,28.637798,17.100163,6.92706,3.4369054,6.92706,3.4369054,-25.652305018235722
0,166641776147300352,-7.9236,3.1442752,,,0
0,166641776147300352,-8.51184,3.3839107,,,0
0,166641776147300352,-17.821201,7.190301,-17.7365,7.162576,-17.7365,7.162576,-0.08912314528785352
0,166641776147300352,-28.646,11.605146,-17.744,7.2682047,-17.744,7.2682047,-11.732973358856897
0,166641776147300352,-42.4191,17.207546,-17.7983,7.3724504,-17.7983,7.3724504,-26.5125045610772
0,166641776147300352,-64.62,26.20252,-19.7272,11.592842,-19.7272,11.592842,-47.21023388105258
0,166641776147300352,-89.1,36.06658,-21.5847,17.120548,-21.5847,17.120548,-70.12323340117042
0,851192355481452544,-13.8563,7.1908846,,,0
0,851192355481452544,-13.948599,7.240716,,,0
0,851192355481452544,-21.850399,11.51313,-14.2419,7.2645617,-14.2419,7.2645617,-8.714332426110785
0,851192355481452544,-32.5779,17.298851,-14.530701,7.280677,-14.530701,7.280677,-20.64134690469294
0,851192355481452544,-48.16,25.659372,-14.584801,7.3502207,-14.584801,7.3502207,-38.24289488540182
0,851192355481452544,-66.8,35.594833,-14.6595,7.362764,-14.6595,7.362764,-59.293182241053316
0,851192355481452544,-67.9,36.214516,-14.7786,7.375678,-14.7786,7.375678,-60.444699644801325
0,337776775280984064,14.1162,3.1651945,,,0
0,337776775280984064,14.5408,3.267278,,,0
0,337776775280984064,30.987202,7.198858,30.2579,7.1085806,30.2579,7.1085806,-0.7348682985098492
0,337776775280984064,59.8,14.074437,31.028698,7.2892327,31.028698,7.2892327,-29.56056183782613
0,337776775280984064,60.2,14.170189,48.852802,11.720791,48.852802,11.720791,-11.608550857605275
0,337776775280984064,70.2,16.55163,59.8,13.889537,59.8,13.889537,-10.735303402356596
0,337776775280984064,121.55,28.768518,60.2,13.9023,60.2,13.9023,-63.125485642674654
0,801650285679214592,59.8,4.8222585,,,0
0,801650285679214592,60.2,4.8554735,,,0
0,801650285679214592,69.8,5.6234717,60.25,4.861345,60.25,4.861345,-9.580362055102762
0,801650285679214592,70.2,5.657121,69.75,5.965938,69.75,5.965938,-0.5457727910852673
0,801650285679214592,81.8,6.589648,69.8,6.0147786,69.8,6.0147786,-12.01376189322297
0,801650285679214592,82.2,6.6221147,70.2,6.4290175,70.2,6.4290175,-12.001553504802946
0,801650285679214592,95.8,7.714264,70.25,6.467177,70.25,6.467177,-25.580416845422377
0,693557847325155330,59.8,14.491796,,,0
0,693557847325155330,60.2,15.977826,,,0
0,693557847325155330,62.82,25.953323,61.9,25.915249,61.9,25.915249,-0.9207875050607514
0,693557847325155330,63.059998,26.589523,63.359997,26.54446,63.359997,26.54446,-0.30336458918271875
0,693557847325155330,65.484,36.02034,82.172,35.878616,82.172,35.878616,-16.688601789610058
0,693557847325155330,69.520004,49.904568,83.492,36.410862,83.492,36.410862,-19.424128650687322
0,693557847325155330,74.68,65.734245,122.15,51.148808,122.15,51.148808,-49.6602041123571
0,364799128959451136,-23.7681,3.145871,,,0
0,364799128959451136,-60.2,8.211527,,,0
0,364799128959451136,-70.2,9.598131,-60.25,8.248568,-60.25,8.248568,-10.041106527219451
0,364799128959451136,-81.8,11.206031,-69.8,15.154376,-69.8,15.154376,-12.632870942071126
0,364799128959451136,-95.8,13.147314,-70.2,15.688861,-70.2,15.688861,-25.725852000530686
0,364799128959451136,-109.8,15.086627,-77.14,25.746588,-77.14,25.746588,-34.355645366104255
0,364799128959451136,-179.55,24.72341,-78.08,26.053259,-78.08,26.053259,-101.47871401610686
0,837670698922016768,-10.248,3.1569002,,,0
0,837670698922016768,-21.7596,7.165287,,,0
0,837670698922016768,-34.3895,11.573462,-22.252201,7.1817217,-22.252201,7.1817217,-12.907416855360527
0,837670698922016768,-75.82,25.667736,-22.4296,7.198385,-22.4296,7.198385,-56.49470540255255
0,837670698922016768,-107.380005,35.87131,-22.6184,7.2177453,-22.6184,7.2177453,-89.47377522041367
0,837670698922016768,-122.15,40.340157,-22.8337,7.2474723,-22.8337,7.2474723,-104.68454148700093
0,837670698922016768,-150.45,48.26695,-23.5179,7.3375216,-23.5179,7.3375216,-133.36782265434465
0,337776706561507328,14.223599,3.149466,,,0
0,337776706561507328,30.631699,7.108468,,,0
0,337776706561507328,31.427801,7.300008,30.8381,7.276461,30.8381,7.276461,-0.5901709333828613
0,337776706561507328,48.875,11.492252,31.427801,7.300008,31.427801,7.300008,-17.943791759300403
0,337776706561507328,59.8,14.082329,35.1466,7.374475,35.1466,7.374475,-25.549666080896554
0,337776706561507328,60.2,14.175703,59.75,7.600528,59.75,7.600528,-6.590555840035422
0,337776706561507328,69.8,16.40525,69.75,7.693587,69.75,7.693587,-8.711806484625846
0,418836552068632577,-32.6833,3.2152505,,,0
0,418836552068632577,-32.7304,3.303866,,,0
0,418836552068632577,-34.5728,7.1731043,-34.5728,7.1731043,-34.5728,7.1731043,-0.0
0,418836552068632577,-36.5444,11.529865,-34.8388,7.384368,-34.8388,7.384368,-4.482657329866851
0,418836552068632577,-39.0943,17.233643,-39.4206,11.563453,-39.4206,11.563453,-5.67957096320664
0,418836552068632577,-42.98,25.928684,-44.9293,17.138031,-44.9293,17.138031,-9.00418517448464
0,418836552068632577,-43.3,26.546274,-45.2292,17.141277,-45.2292,17.141277,-9.600821902837748
0,459368398942371840,1.27799,3.1729107,,,0
0,459368398942371840,3.10723,7.1143904,,,0
0,459368398942371840,3.20758,7.331076,3.12273,7.166649,3.12273,7.166649,-0.1850290810359288
0,459368398942371840,5.19341,11.595854,3.17082,7.174328,3.17082,7.174328,-4.862176722084049
0,459368398942371840,7.77404,17.166092,3.17905,7.2513304,3.17905,7.2513304,-10.927782514533062
0,459368398942371840,11.92,26.006516,3.20758,7.331076,3.20758,7.331076,-20.60772480042375
0,459368398942371840,16.7,36.247353,4.56527,11.492224,4.56527,11.492224,-27.569332309280558
0,292741534921523200,12.7237,3.1939995,,,0
0,292741534921523200,13.5662,3.4259632,,,0
0,292741534921523200,27.0628,7.157659,13.825399,3.4414876,13.825399,3.4414876,-13.749135067668036
0,292741534921523200,27.720901,7.339106,59.8,6.060749,59.8,6.060749,-32.10456025662476
0,292741534921523200,42.8904,11.527134,60.25,6.105355,60.25,6.105355,-18.18657196078582
0,292741534921523200,59.8,16.177149,69.75,7.0639915,69.75,7.0639915,-13.492669847728665
0,292741534921523200,95.04,25.618946,70.2,7.1082525,70.2,7.1082525,-30.978563134060018
0,459370185648766976,-9.38406,3.1719859,,,0
0,459370185648766976,-20.9029,7.1878195,,,0
0,459370185648766976,-33.782402,11.606038,-21.0092,7.220872,-21.0092,7.220872,-13.504975756378089
0,459370185648766976,-76.020004,25.627964,-21.5385,7.253812,-21.5385,7.253812,-57.496467194264376
0,459370185648766976,-78.68,26.472158,-22.8121,7.2875023,-22.8121,7.2875023,-59.07007080355959
0,459370185648766976,-121.55,39.453648,-23.9645,7.2993517,-23.9645,7.2993517,-102.74642855495364
0,459370185648766976,-122.45,39.620075,-26.8186,7.330873,-26.8186,7.330873,-100.93541118832778
0,22521571549642752,10.636499,3.2219715,,,0
0,22521571549642752,23.4952,7.1565886,,,0
0,22521571549642752,24.0724,7.3329077,24.0724,7.3329077,24.0724,7.3329077,-0.0
0,22521571549642752,38.0664,11.603364,24.59,7.3660226,24.59,7.3660226,-14.126868694093323
0,22521571549642752,84.979996,25.985682,26.5003,7.36727,26.5003,7.36727,-61.37198147081582
0,22521571549642752,121.85,37.29199,39.4253,7.3684387,39.4253,7.3684387,-87.68836919736694
0,22521571549642752,150.15,45.991463,59.75,7.85304,59.75,7.85304,-98.11574444974124
0,324267075910500352,81.75,3.5303771,,,0
0,324267075910500352,82.2,3.5470035,,,0
0,324267075910500352,82.25,3.5505688,82.25,3.5505688,82.25,3.5505688,-0.0
0,324267075910500352,95.75,4.135724,95.75,4.49169,95.75,4.49169,-0.35596600000000045
0,324267075910500352,96.2,4.153922,95.8,4.508032,95.8,4.508032,-0.5342226989748796
0,324267075910500352,96.25,4.1580677,96.25,4.569606,96.25,4.569606,-0.41153830000000013
0,324267075910500352,109.75,4.7459216,109.75,6.3219614,109.75,6.3219614,-1.5760398000000002
0,130610780105080832,5.70216,3.1484613,,,0
0,130610780105080832,12.633,7.178795,,,0
0,130610780105080832,20.087101,11.570232,12.830999,7.369709,12.830999,7.369709,-8.38423578556406
0,130610780105080832,29.771,17.189335,12.851801,7.3783674,12.851801,7.3783674,-19.55797484531184
0,130610780105080832,45.412,25.996527,22.1643,11.550395,22.1643,11.550395,-27.370536806051575
0,130610780105080832,64.928604,36.160316,22.5493,11.75367,22.5493,11.75367,-48.904905444073115
0,130610780105080832,96.78,50.219902,32.409,17.11367,32.409,17.11367,-72.38541454076108
0,797166271102713856,69.75,3.6165633,,,0
0,797166271102713856,69.8,3.621304,,,0
0,797166271102713856,70.2,3.654656,70.2,3.654656,70.2,3.654656,-0.0
0,797166271102713856,81.75,4.666047,70.25,3.6620445,70.25,3.6620445,-11.543743804329957
0,797166271102713856,82.2,4.705062,81.75,5.3357935,81.75,5.3357935,-0.7748046367260931
0,797166271102713856,82.25,4.7108145,95.75,7.357814,95.75,7.357814,-13.757056602086081
0,797166271102713856,95.75,5.9439015,95.8,7.3658075,95.8,7.3658075,-1.422784830125764
0,878205363311083520,5.25032,3.3197227,,,0
0,878205363311083520,11.1907,7.1652017,,,0
0,878205363311083520,17.8857,11.510389,11.278501,7.1999216,11.278501,7.1999216,-7.888929447780843
0,878205363311083520,26.645401,17.162123,11.4208,7.3877563,11.4208,7.3877563,-18.092172893140003
0,878205363311083520,40.72,26.20766,14.3631,11.492207,14.3631,11.492207,-30.18659859283932
0,878205363311083520,56.0,35.93349,14.381399,11.682173,14.381399,11.682173,-48.16881071224086
0,878205363311083520,56.46,36.221756,14.588,17.187004,14.588,17.187004,-45.99550160289051
0,153124723792805888,59.8,3.5882714,,,0
0,153124723792805888,60.25,3.6128552,,,0
0,153124723792805888,60.2,3.6130936,69.75,4.1193147,69.75,4.1193147,-9.563407332226582
0,153124723792805888,69.8,4.1898584,70.2,4.1222477,70.2,4.1222477,-0.4056737688765378
0,153124723792805888,70.2,4.2134275,81.75,4.191684,81.75,4.191684,-11.550020466639538
0,153124723792805888,70.25,4.2187915,81.8,4.2093554,81.8,4.2093554,-11.550003854544082
0,153124723792805888,81.8,4.9207883,82.2,4.3305798,82.2,4.3305798,-0.7129839223097915
0,229685024104906752,19.0068,3.2116675,,,0
0,229685024104906752,42.4066,7.131041,,,0
0,229685024104906752,60.2,10.127756,42.5089,7.290288,42.5089,7.290288,-17.917205246941393
0,229685024104906752,69.8,11.75051,42.969,7.3181977,42.969,7.3181977,-27.194630965040343
0,229685024104906752,81.8,13.776949,59.75,8.29186,59.75,8.29186,-22.721987178456043
0,229685024104906752,95.8,16.133598,69.75,8.836626,69.75,8.836626,-27.052694881818777
0,229685024104906752,96.2,16.201075,70.2,8.933104,70.2,8.933104,-26.996729477046678
0,63054449232314368,8.32773,3.208392,,,0
0,63054449232314368,8.66642,3.338443,,,0
0,63054449232314368,18.7271,7.2163496,18.4583,7.108243,18.4583,7.108243,-0.2897248297325574
0,63054449232314368,29.981699,11.535486,18.485401,7.273439,18.485401,7.273439,-12.260909930955899
0,63054449232314368,44.4902,17.096012,18.727001,7.328954,18.727001,7.328954,-27.55245623694855
0,63054449232314368,45.0005,17.291306,20.0088,7.334985,20.0088,7.334985,-26.901921803935142
0,63054449232314368,66.840004,25.643799,21.64,7.3466506,21.64,7.3466506,-48.76295726441986
0,950266805639708672,28.089802,3.1753647,,,0
0,950266805639708672,60.2,6.751136,,,0
